frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
11,False,False,1.000000,0.000000,0.000000,3.010000,895.750000,0.000000,0.030000,30.059999,-0.501688,0.501694,-0.498295,-0.498311,0.031700,0.000000,0.000000,0.000000,-1.320000,1071.539917,0.000000,-18.430000,198.149994,-0.001017,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
12,False,False,1.000000,0.000000,0.000000,3.010000,895.959961,0.000000,0.020000,25.189999,-0.501753,0.501758,-0.498230,-0.498246,0.030900,0.000000,0.000000,0.000000,-1.470000,1073.150024,0.000000,-18.420000,192.679993,-0.001109,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
13,False,False,1.000000,0.000000,0.000000,3.010000,896.130005,0.000000,0.010000,20.320000,-0.501818,0.501822,-0.498165,-0.498182,0.030100,0.000000,0.000000,0.000000,-1.620000,1074.709961,0.000000,-18.410000,187.209991,-0.001200,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
14,False,False,1.000000,0.000000,0.000000,3.010000,896.260010,0.000000,0.000000,15.450000,-0.501877,0.501880,-0.498106,-0.498122,0.029300,0.000000,0.000000,0.000000,-1.770000,1076.219971,0.000000,-18.400000,181.739990,-0.001292,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
15,False,False,1.000000,0.000000,0.000000,3.010000,896.349976,0.000000,0.000000,10.580000,-0.501936,0.501939,-0.498047,-0.498063,0.028500,0.000000,0.000000,0.000000,-1.920000,1077.689941,0.000000,-18.389999,176.269989,-0.001384,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
16,False,False,1.000000,0.000000,0.000000,3.010000,896.399963,0.000000,0.000000,5.710000,-0.501996,0.501997,-0.497987,-0.498004,0.027800,0.000000,0.000000,0.000000,-2.070000,1079.109985,0.000000,-18.379999,170.800003,-0.001475,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
17,False,False,1.000000,0.000000,0.000000,3.010000,896.409973,0.000000,0.000000,0.840000,-0.502050,0.502061,-0.497928,-0.497944,0.027100,0.000000,0.000000,0.000000,-2.220000,1080.489990,0.000000,-18.369999,165.330002,-0.001567,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
18,False,False,1.000000,0.000000,0.000000,3.010000,896.380005,0.000000,0.000000,-4.020000,-0.502104,0.502114,-0.497874,-0.497890,0.026400,0.000000,0.000000,0.000000,-2.370000,1081.819946,0.000000,-18.359999,159.869995,-0.001659,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
19,False,False,1.000000,0.000000,0.000000,3.010000,896.309998,0.000000,0.000000,-8.880000,-0.502158,0.502167,-0.497820,-0.497836,0.025700,0.000000,0.000000,0.000000,-2.520000,1083.109985,0.000000,-18.350000,154.410004,-0.001751,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
20,False,False,1.000000,0.000000,0.000000,3.010000,896.199951,0.000000,0.000000,-13.740000,-0.502212,0.502220,-0.497766,-0.497782,0.025000,0.000000,0.000000,0.000000,-2.670000,1084.349976,0.000000,-18.340000,148.949997,-0.001842,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
21,False,False,1.000000,0.000000,0.000000,3.010000,896.039978,0.000000,0.000000,-18.600000,-0.502260,0.502267,-0.497718,-0.497734,0.024400,0.000000,0.000000,0.000000,-2.820000,1085.549927,0.000000,-18.330000,143.489990,-0.001934,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
22,True,True,1.000000,0.090000,0.000000,3.010000,895.909973,0.000000,-0.080000,-15.190000,-0.502330,0.502336,-0.497648,-0.497664,0.034600,0.000000,0.000000,0.000000,-2.970000,1086.699951,0.000000,-18.320000,138.029999,-0.002026,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
23,True,True,1.000000,0.090000,0.000000,3.010000,895.809998,0.000000,-0.160000,-11.780000,-0.502422,0.502426,-0.497556,-0.497572,0.044600,0.000000,0.000000,0.000000,-3.120000,1087.799927,0.000000,-18.309999,132.569992,-0.002117,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
24,True,True,1.000000,0.090000,0.000000,3.010000,895.739990,0.000000,-0.240000,-8.370000,-0.502535,0.502537,-0.497443,-0.497459,0.054400,0.000000,0.000000,0.000000,-3.270000,1088.859985,0.000000,-18.299999,127.110001,-0.002209,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
25,True,True,1.000000,0.090000,0.000000,3.010000,895.699951,0.000000,-0.320000,-4.960000,-0.502670,0.502670,-0.497308,-0.497324,0.064000,0.000000,0.000000,0.000000,-3.420000,1089.869995,0.000000,-18.289999,121.659996,-0.002301,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
26,True,True,1.000000,0.090000,0.000000,3.010000,895.690002,0.000000,-0.410000,-1.550000,0.502817,-0.502821,0.497157,0.497173,0.073400,0.000000,0.000000,0.000000,-3.570000,1090.839966,0.000000,-18.279999,116.209999,-0.002393,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
27,True,True,1.000000,0.090000,0.000000,3.010000,895.709961,0.000000,-0.500000,1.850000,-0.502988,0.502991,-0.496984,-0.497000,0.082600,0.000000,0.000000,0.000000,-3.720000,1091.760010,0.000000,-18.270000,110.759995,-0.002484,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
28,True,True,1.000000,0.090000,0.000000,3.000000,895.750000,0.000000,-0.600000,5.250000,-0.503177,0.503186,-0.496790,-0.496806,0.091600,0.000000,0.000000,0.000000,-3.870000,1092.640015,0.000000,-18.260000,105.309998,-0.002576,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
29,True,True,1.000000,0.090000,0.000000,2.990000,895.820007,0.000000,-0.710000,8.650000,-0.503388,0.503391,-0.496579,-0.496596,0.100400,0.000000,0.000000,0.000000,-4.020000,1093.469971,0.000000,-18.250000,99.860001,-0.002668,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
30,True,True,1.000000,0.090000,0.000000,2.980000,895.919983,0.000000,-0.820000,12.050000,-0.503614,0.503611,-0.496353,-0.496369,0.109000,0.000000,0.000000,0.000000,-4.170000,1094.260010,0.000000,-18.240000,94.409996,-0.002759,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
31,True,True,1.000000,0.090000,0.000000,2.970000,896.049988,0.000000,-0.940000,15.450000,0.503863,-0.503852,0.496105,0.496121,0.117400,0.000000,0.000000,0.000000,-4.320000,1095.000000,0.000000,-18.230000,88.959999,-0.002851,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
32,True,True,1.000000,0.090000,0.000000,2.960000,896.209961,0.000000,-1.070000,18.850000,0.504124,-0.504111,0.495840,0.495856,0.125600,0.000000,0.000000,0.000000,-4.470000,1095.699951,0.000000,-18.219999,83.519997,-0.002943,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
33,True,True,1.000000,0.090000,0.000000,2.950000,896.399963,0.000000,-1.210000,22.250000,0.504401,-0.504386,0.495560,0.495576,0.133600,0.000000,0.000000,0.000000,-4.620000,1096.349976,0.000000,-18.209999,78.080002,-0.003035,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
34,True,True,1.000000,0.090000,0.000000,2.940000,896.609985,0.000000,-1.360000,25.650000,0.504692,-0.504677,0.495263,0.495279,0.141500,0.000000,0.000000,0.000000,-4.770000,1096.959961,0.000000,-18.199999,72.639999,-0.003126,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
35,True,True,1.000000,0.090000,0.000000,2.930000,896.849976,0.000000,-1.520000,29.049999,0.504998,-0.504984,0.494950,0.494966,0.149200,0.000000,0.000000,0.000000,-4.920000,1097.520020,0.000000,-18.190001,67.199997,-0.003218,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
36,True,True,1.000000,0.090000,0.000000,2.920000,897.119995,0.000000,-1.690000,32.450001,0.505319,-0.505308,0.494621,0.494637,0.156700,0.000000,0.000000,0.000000,-5.070000,1098.030029,0.000000,-18.180000,61.759998,-0.003310,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
37,True,True,1.000000,0.090000,0.000000,2.900000,897.419983,0.000000,-1.870000,35.849998,0.505655,-0.505648,0.494276,0.494292,0.164100,0.000000,0.000000,0.000000,-5.220000,1098.500000,0.000000,-18.170000,56.320000,-0.003401,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
38,True,True,1.000000,0.090000,0.000000,2.880000,897.750000,0.000000,-2.070000,39.250000,0.506010,-0.505999,0.493914,0.493931,0.171300,0.000000,0.000000,0.000000,-5.370000,1098.919922,0.000000,-18.160000,50.879997,-0.003493,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
39,True,True,1.000000,0.090000,0.000000,2.860000,898.109985,0.000000,-2.280000,42.649998,0.506380,-0.506366,0.493537,0.493553,0.178400,0.000000,0.000000,0.000000,-5.520000,1099.299927,0.000000,-18.150000,45.450001,-0.003585,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
40,True,True,1.000000,0.090000,0.000000,2.840000,898.489990,0.000000,-2.500000,46.039997,0.506764,-0.506749,0.493143,0.493159,0.185300,0.000000,0.000000,0.000000,-5.670000,1099.630005,0.000000,-18.139999,40.020000,-0.003677,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
41,True,True,1.000000,0.090000,0.000000,2.820000,898.899963,0.000000,-2.730000,49.430000,0.507157,-0.507142,0.492738,0.492754,0.192100,0.000000,0.000000,0.000000,-5.820000,1099.919922,0.000000,-18.129999,34.590000,-0.003768,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
42,True,True,1.000000,0.090000,0.000000,2.800000,899.339966,0.000000,-2.980000,52.820000,0.507564,-0.507552,0.492317,0.492334,0.198700,0.000000,0.000000,0.000000,-5.970000,1100.160034,0.000000,-18.119999,29.160000,-0.003860,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
43,True,True,1.000000,0.090000,0.000000,2.770000,899.809998,0.000000,-3.240000,56.209999,0.507980,-0.507973,0.491886,0.491902,0.205200,0.000000,0.000000,0.000000,-6.120000,1100.359985,0.000000,-18.109999,23.730000,-0.003952,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
44,True,True,1.000000,0.090000,0.000000,2.740000,900.309998,0.000000,-3.520000,59.599998,0.508415,-0.508405,0.491438,0.491454,0.211500,0.000000,0.000000,0.000000,-6.270000,1100.510010,0.000000,-18.100000,18.299999,-0.004043,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
45,True,True,1.000000,0.090000,0.000000,2.710000,900.839966,0.000000,-3.810000,62.989998,0.508863,-0.508853,0.490974,0.490990,0.217700,0.000000,0.000000,0.000000,-6.420000,1100.619995,0.000000,-18.090000,12.870000,-0.004135,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
46,True,True,1.000000,0.090000,0.000000,2.680000,901.389954,0.000000,-4.120000,66.379997,0.509320,-0.509311,0.490499,0.490516,0.223800,0.000000,0.000000,0.000000,-6.570000,1100.679932,0.000000,-18.080000,7.450000,-0.004227,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
47,True,True,1.000000,0.090000,0.000000,2.640000,901.969971,0.000000,-4.450000,69.769997,0.509785,-0.509781,0.490014,0.490030,0.229700,0.000000,0.000000,0.000000,-6.720000,1100.699951,0.000000,-18.070000,2.030000,-0.004319,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
48,True,True,1.000000,0.090000,0.000000,2.600000,902.579956,0.000000,-4.790000,73.159996,0.510268,-0.510261,0.489512,0.489528,0.235500,0.000000,0.000000,0.000000,-6.870000,1100.669922,0.000000,-18.059999,-3.380000,-0.004410,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
49,True,True,1.000000,0.090000,0.000000,2.560000,903.219971,0.000000,-5.150000,76.549995,0.510760,-0.510752,0.489000,0.489016,0.241200,0.000000,0.000000,0.000000,-7.020000,1100.599976,0.000000,-18.049999,-8.790000,-0.004502,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
50,True,True,1.000000,0.090000,0.000000,2.510000,903.889954,0.000000,-5.530000,79.939995,0.511259,-0.511253,0.488476,0.488493,0.246800,0.000000,0.000000,0.000000,-7.170000,1100.479980,0.000000,-18.039999,-14.200000,-0.004594,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
51,True,True,1.000000,0.090000,0.000000,2.460000,904.579956,0.000000,-5.930000,83.330002,0.511776,-0.511766,0.487937,0.487953,0.252200,0.000000,0.000000,0.000000,-7.320000,1100.319946,0.000000,-18.029999,-19.609999,-0.004685,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
52,False,False,1.000000,-0.030000,0.000000,2.410000,905.229980,0.000000,-5.950000,78.459999,0.512272,-0.512257,0.487419,0.487435,0.242400,0.000000,0.000000,0.000000,-7.470000,1100.109985,0.000000,-18.020000,-25.019999,-0.004777,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
53,False,False,1.000000,-0.030000,0.000000,2.360000,905.839966,0.000000,-5.970000,73.589996,0.512741,-0.512731,0.486923,0.486939,0.232900,0.000000,0.000000,0.000000,-7.620000,1099.859985,0.000000,-18.010000,-30.429998,-0.004869,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
54,False,False,1.000000,-0.030000,0.000000,2.310000,906.409973,0.000000,-5.990000,68.720001,0.513199,-0.513185,0.486443,0.486459,0.223600,0.000000,0.000000,0.000000,-7.770000,1099.559937,0.000000,-18.000000,-35.829998,-0.004961,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
55,False,False,1.000000,-0.030000,0.000000,2.260000,906.940002,0.000000,-6.010000,63.849998,0.513630,-0.513622,0.485984,0.486000,0.214500,0.000000,0.000000,0.000000,-7.920000,1099.219971,0.000000,-17.990000,-41.230000,-0.005052,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
56,False,False,1.000000,-0.030000,0.000000,2.210000,907.429993,0.000000,-6.040000,58.980000,0.514051,-0.514037,0.485542,0.485558,0.205600,0.000000,0.000000,0.000000,-8.070000,1098.829956,0.000000,-17.980000,-46.629997,-0.005144,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
57,False,False,1.000000,-0.030000,0.000000,2.160000,907.880005,0.000000,-6.070000,54.110001,0.514446,-0.514436,0.485121,0.485137,0.196900,0.000000,0.000000,0.000000,-8.220000,1098.400024,0.000000,-17.969999,-52.029999,-0.005236,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
58,False,False,1.000000,-0.030000,0.000000,2.110000,908.289978,0.000000,-6.100000,49.239998,0.514826,-0.514819,0.484716,0.484732,0.188400,0.000000,0.000000,0.000000,-8.370000,1097.919922,0.000000,-17.959999,-57.430000,-0.005327,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
59,False,False,1.000000,-0.030000,0.000000,2.060000,908.659973,0.000000,-6.130000,44.369999,0.515195,-0.515181,0.484328,0.484344,0.180100,0.000000,0.000000,0.000000,-8.520000,1097.400024,0.000000,-17.949999,-62.829998,-0.005419,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
60,False,False,1.000000,-0.030000,0.000000,2.010000,908.989990,0.000000,-6.160000,39.500000,0.515539,-0.515526,0.483961,0.483977,0.172000,0.000000,0.000000,0.000000,-8.670000,1096.829956,0.000000,-17.940001,-68.229996,-0.005511,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
61,False,False,1.000000,-0.030000,0.000000,1.960000,909.279968,0.000000,-6.190000,34.630001,0.515868,-0.515855,0.483610,0.483626,0.164100,0.000000,0.000000,0.000000,-8.820000,1096.219971,0.000000,-17.930000,-73.619995,-0.005603,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
62,False,False,1.000000,-0.030000,0.000000,1.910000,909.529968,0.000000,-6.220000,29.760000,0.516182,-0.516168,0.483276,0.483292,0.156400,0.000000,0.000000,0.000000,-8.970000,1095.559937,0.000000,-17.920000,-79.009995,-0.005694,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
63,False,False,1.000000,-0.030000,0.000000,1.860000,909.739990,0.000000,-6.250000,24.889999,0.516476,-0.516470,0.482957,0.482974,0.148800,0.000000,0.000000,0.000000,-9.120000,1094.859985,0.000000,-17.910000,-84.400002,-0.005786,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
64,False,False,1.000000,-0.030000,0.000000,1.810000,909.909973,0.000000,-6.280000,20.020000,0.516754,-0.516756,0.482655,0.482672,0.141400,0.000000,0.000000,0.000000,-9.270000,1094.109985,0.000000,-17.900000,-89.790001,-0.005878,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
65,False,False,1.000000,-0.030000,0.000000,1.760000,910.039978,0.000000,-6.310000,15.150000,-0.517026,0.517028,-0.482364,-0.482380,0.134200,0.000000,0.000000,0.000000,-9.420000,1093.319946,0.000000,-17.889999,-95.180000,-0.005969,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
66,False,False,1.000000,-0.030000,0.000000,1.710000,910.130005,0.000000,-6.340000,10.280000,-0.517279,0.517288,-0.482089,-0.482105,0.127200,0.000000,0.000000,0.000000,-9.570000,1092.479980,0.000000,-17.879999,-100.570000,-0.006061,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
67,False,False,1.000000,-0.030000,0.000000,1.660000,910.179993,0.000000,-6.370000,5.410000,-0.517522,0.517528,-0.481830,-0.481846,0.120300,0.000000,0.000000,0.000000,-9.719999,1091.599976,0.000000,-17.869999,-105.959999,-0.006153,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
68,False,False,1.000000,-0.030000,0.000000,1.610000,910.179993,0.000000,-6.400000,0.540000,-0.517749,0.517753,-0.481587,-0.481603,0.113600,0.000000,0.000000,0.000000,-9.870000,1090.669922,0.000000,-17.859999,-111.339996,-0.006245,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
69,False,False,1.000000,-0.030000,0.000000,1.560000,910.139954,0.000000,-6.440000,-4.320000,-0.517964,0.517968,-0.481355,-0.481371,0.107000,0.000000,0.000000,0.000000,-10.020000,1089.699951,0.000000,-17.850000,-116.719994,-0.006336,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
70,False,False,1.000000,-0.030000,0.000000,1.510000,910.059998,0.000000,-6.480000,-9.179999,-0.518164,0.518170,-0.481139,-0.481156,0.100600,0.000000,0.000000,0.000000,-10.170000,1088.679932,0.000000,-17.840000,-122.099998,-0.006428,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
71,False,False,1.000000,-0.030000,0.000000,1.460000,909.940002,0.000000,-6.520000,-14.040000,-0.518353,0.518362,-0.480934,-0.480951,0.094300,0.000000,0.000000,0.000000,-10.320000,1087.619995,0.000000,-17.830000,-127.479996,-0.006520,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
72,True,True,1.000000,0.000000,0.000000,1.400000,909.849976,0.000000,-7.170000,-10.660000,-0.518536,0.518548,-0.480735,-0.480751,0.092000,0.000000,0.000000,0.000000,-10.469999,1086.510010,0.000000,-17.820000,-132.860001,-0.006611,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
73,True,True,1.000000,0.000000,0.000000,1.330000,909.789978,0.000000,-7.830000,-7.280000,-0.518714,0.518730,-0.480541,-0.480557,0.089700,0.000000,0.000000,0.000000,-10.620000,1085.359985,0.000000,-17.809999,-138.239990,-0.006703,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
74,True,True,1.000000,0.000000,0.000000,1.260000,909.760010,0.000000,-8.500000,-3.900000,-0.518887,0.518907,-0.480352,-0.480368,0.087500,0.000000,0.000000,0.000000,-10.770000,1084.160034,0.000000,-17.799999,-143.619995,-0.006795,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
75,True,True,1.000000,0.000000,0.000000,1.180000,909.760010,0.000000,-9.170000,-0.520000,-0.519060,0.519074,-0.480168,-0.480185,0.085400,0.000000,0.000000,0.000000,-10.920000,1082.919922,0.000000,-17.789999,-149.000000,-0.006886,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
76,True,True,1.000000,0.000000,0.000000,1.100000,909.779968,0.000000,-9.849999,2.850000,-0.519227,0.519236,-0.479990,-0.480007,0.083300,0.000000,0.000000,0.000000,-11.070000,1081.630005,0.000000,-17.779999,-154.369995,-0.006978,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
77,True,True,1.000000,0.000000,0.000000,1.010000,909.829956,0.000000,-10.540000,6.220000,-0.519389,0.519403,-0.479812,-0.479829,0.081300,0.000000,0.000000,0.000000,-11.219999,1080.299927,0.000000,-17.770000,-159.739990,-0.007070,0.000003,0.000003,0.999975,-0.022300,0.000000,0.000000
78,True,True,1.000000,0.000000,0.000000,0.920000,909.909973,0.000000,-11.230000,9.590000,-0.519545,0.519566,-0.479640,-0.479656,0.079300,0.000000,0.000000,0.000000,-11.370000,1078.919922,0.000000,-17.760000,-165.110001,-0.007162,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
79,True,True,1.000000,0.000000,0.000000,0.820000,910.019958,0.000000,-11.929999,12.960000,-0.519702,0.519718,-0.479472,-0.479489,0.077300,0.000000,0.000000,0.000000,-11.520000,1077.500000,0.000000,-17.750000,-170.479996,-0.007253,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
80,True,True,1.000000,0.000000,0.000000,0.710000,910.159973,0.000000,-12.630000,16.330000,-0.519853,0.519866,-0.479311,-0.479327,0.075400,0.000000,0.000000,0.000000,-11.670000,1076.030029,0.000000,-17.740000,-175.849991,-0.007345,0.000003,0.000003,0.999973,-0.022300,0.000000,0.000000
81,True,True,1.000000,0.000000,0.000000,0.610000,910.089966,0.000000,-11.950000,-8.830000,-0.520112,0.520124,-0.479030,-0.479046,0.128800,0.000000,0.000000,0.000000,-11.889999,1075.949951,0.000000,-60.340000,110.189995,-0.007140,0.000003,0.000003,0.999974,0.048600,0.000000,0.000000
82,True,True,1.000000,0.000000,0.000000,0.500000,910.039978,0.000000,-12.670000,-5.450000,-0.520360,0.520382,-0.478755,-0.478771,0.125700,0.000000,0.000000,0.000000,-12.389999,1076.819946,0.000000,-60.320000,104.739998,-0.006935,0.000003,0.000003,0.999976,0.048600,0.000000,0.000000
83,True,True,1.000000,0.000000,0.000000,0.390000,910.019958,0.000000,-13.400000,-2.070000,-0.520602,0.520626,-0.478491,-0.478507,0.122600,0.000000,0.000000,0.000000,-12.889999,1077.650024,0.000000,-82.459999,174.110001,-0.006730,0.000003,0.000003,0.999977,0.048600,0.000000,0.000000
84,True,True,1.000000,0.000000,0.000000,0.270000,910.029968,0.000000,-14.139999,1.300000,-0.520840,0.520864,-0.478232,-0.478248,0.119600,0.000000,0.000000,0.000000,-13.580000,1079.059937,0.000000,-82.430000,168.639999,-0.006525,0.000003,0.000003,0.999979,0.048600,0.000000,0.000000
85,True,True,1.000000,0.000000,0.000000,0.150000,910.070007,0.000000,-14.889999,4.670000,-0.521072,0.521097,-0.477978,-0.477994,0.116700,0.000000,0.000000,0.000000,-14.270000,1080.419922,0.000000,-82.400002,163.179993,-0.006320,0.000003,0.000003,0.999980,0.048600,0.000000,0.000000
